,0,1,2
30872,318,531,4
30873,318,540,4
30874,318,566,4
30875,318,575,2
30876,318,605,4
30877,318,618,3
30878,318,628,4
30879,318,629,4
30880,318,631,4
30881,318,648,5
30882,318,655,4
30883,318,657,5
30884,318,659,4
30885,318,660,3
30886,318,697,5
30887,318,712,4
30888,318,722,4
30889,318,732,5
30890,318,735,5
30891,318,750,4
30892,318,763,3
30893,318,768,2
30894,318,792,2
30895,318,795,2
30896,318,796,3
30897,318,809,4
30898,318,815,3
30899,318,842,2
30900,318,864,2
30901,318,866,4
30902,318,869,3
30903,318,892,3
30904,318,898,4
30905,318,934,4
30906,318,941,4
30907,318,944,2
30908,318,968,3
30909,318,1012,4
30910,318,1014,2
30911,318,1023,2
30912,318,1030,2
30913,318,1032,3
30914,318,1044,4
30915,318,1050,4
30916,318,1063,3
30917,318,1120,3
30918,318,1160,5
30919,318,1204,2
30920,318,1521,3
30921,319,246,4
30922,319,259,2
30923,319,267,4
30924,319,269,3
30925,319,301,4
30926,319,302,4
30927,319,306,4
30928,319,307,4
30929,319,313,5
30930,319,332,4
30931,319,333,4
30932,319,338,2
30933,319,340,3
30934,319,346,3
30935,319,350,3
30936,319,358,3
30937,319,682,3
30938,319,689,3
30939,319,750,3
30940,319,751,3
30941,319,879,5
30942,319,880,4
30943,320,1,3
30944,320,2,4
30945,320,3,4
30946,320,4,3
30947,320,7,4
30948,320,11,4
30949,320,17,5
30950,320,22,5
30951,320,24,3
30952,320,27,3
30953,320,33,4
30954,320,38,4
30955,320,50,4
30956,320,51,5
30957,320,54,4
30958,320,56,5
30959,320,62,4
30960,320,66,4
30961,320,68,5
30962,320,71,3
30963,320,79,4
30964,320,82,3
30965,320,89,4
30966,320,92,5
30967,320,95,3
30968,320,96,5
30969,320,97,5
30970,320,99,4
30971,320,100,4
30972,320,117,4
30973,320,118,1
30974,320,121,5
30975,320,122,3
30976,320,123,4
30977,320,129,4
30978,320,145,4
30979,320,147,4
30980,320,148,4
30981,320,156,5
30982,320,159,4
30983,320,161,4
30984,320,164,4
30985,320,172,4
30986,320,173,5
30987,320,174,4
30988,320,176,4
30989,320,177,5
30990,320,183,4
30991,320,184,5
30992,320,185,4
30993,320,188,4
30994,320,195,5
30995,320,202,4
30996,320,204,5
30997,320,210,5
30998,320,226,4
30999,320,231,2
31000,320,232,4
31001,320,233,4
31002,320,235,3
31003,320,238,4
31004,320,240,3
31005,320,241,4
31006,320,248,5
31007,320,250,4
31008,320,252,2
31009,320,257,4
31010,320,274,4
31011,320,276,2
31012,320,278,3
31013,320,284,4
31014,320,288,4
31015,320,291,4
31016,320,292,3
31017,320,294,4
31018,320,300,4
31019,320,340,2
31020,320,358,4
31021,320,368,3
31022,320,369,4
31023,320,385,4
31024,320,399,3
31025,320,403,4
31026,320,405,4
31027,320,410,4
31028,320,411,3
31029,320,413,3
31030,320,421,4
31031,320,431,5
31032,320,433,4
31033,320,452,3
31034,320,453,3
31035,320,456,3
31036,320,458,4
31037,320,470,5
31038,320,472,3
31039,320,501,3
31040,320,546,4
31041,320,550,5
31042,320,552,4
31043,320,554,4
31044,320,566,3
31045,320,568,4
31046,320,570,4
31047,320,572,3
31048,320,576,3
31049,320,586,3
31050,320,588,3
31051,320,597,3
31052,320,625,4
31053,320,627,4
31054,320,678,3
31055,320,679,4
31056,320,685,4
31057,320,692,4
31058,320,716,1
31059,320,732,3
31060,320,739,4
31061,320,742,4
31062,320,751,4
31063,320,760,3
31064,320,763,4
31065,320,769,3
31066,320,771,3
31067,320,774,4
31068,320,800,4
31069,320,808,4
31070,320,825,4
31071,320,827,4
31072,320,833,1
31073,320,869,4
31074,320,892,3
31075,320,895,4
31076,320,946,5
31077,320,974,3
31078,320,976,2
31079,320,1011,3
31080,320,1041,3
31081,320,1047,4
31082,320,1052,2
31083,320,1059,4
31084,320,1081,4
31085,320,1090,3
31086,320,1091,4
31087,320,1157,4
31088,320,1188,4
31089,320,1210,4
31090,320,1215,1
31091,320,1291,3
31092,320,1522,3
31093,321,8,4
31094,321,9,4
31095,321,14,3
31096,321,19,4
31097,321,20,3
31098,321,30,4
31099,321,32,3
31100,321,45,4
31101,321,48,4
31102,321,50,4
31103,321,52,3
31104,321,56,4
31105,321,59,4
31106,321,60,4
31107,321,61,5
31108,321,64,3
31109,321,83,4
31110,321,86,4
31111,321,87,3
31112,321,116,3
31113,321,127,3
31114,321,131,4
31115,321,132,5
31116,321,133,5
31117,321,134,3
31118,321,135,4
31119,321,153,4
31120,321,170,4
31121,321,173,4
31122,321,174,3
31123,321,175,3
31124,321,180,4
31125,321,182,3
31126,321,186,4
31127,321,191,3
31128,321,193,3
31129,321,194,3
31130,321,198,4
31131,321,199,4
31132,321,205,5
31133,321,207,3
31134,321,212,3
31135,321,213,4
31136,321,215,3
31137,321,216,4
31138,321,221,5
31139,321,275,4
31140,321,283,3
31141,321,286,4
31142,321,287,3
31143,321,357,4
31144,321,382,3
31145,321,419,4
31146,321,430,3
31147,321,432,5
31148,321,435,5
31149,321,462,4
31150,321,463,3
31151,321,474,4
31152,321,478,4
31153,321,479,4
31154,321,480,4
31155,321,483,5
31156,321,484,5
31157,321,485,4
31158,321,491,3
31159,321,493,4
31160,321,494,4
31161,321,497,5
31162,321,498,5
31163,321,507,3
31164,321,510,5
31165,321,511,4
31166,321,514,4
31167,321,515,5
31168,321,519,4
31169,321,521,2
31170,321,523,3
31171,321,526,3
31172,321,527,3
31173,321,529,4
31174,321,530,4
31175,321,531,4
31176,321,604,5
31177,321,607,4
31178,321,611,4
31179,321,614,3
31180,321,615,5
31181,321,631,4
31182,321,647,3
31183,321,651,3
31184,321,657,4
31185,321,659,4
31186,321,663,2
31187,321,704,3
31188,321,705,3
31189,321,709,4
31190,321,730,3
31191,321,736,4
31192,321,855,3
31193,321,863,3
31194,321,942,3
31195,321,1028,2
31196,321,1050,3
31197,321,1101,3
31198,321,1126,3
31199,321,1194,5
31200,321,1331,4
31201,322,1,2
31202,322,9,4
31203,322,12,4
31204,322,23,5
31205,322,32,5
31206,322,33,4
31207,322,48,4
31208,322,50,5
31209,322,64,5
31210,322,92,4
31211,322,127,4
31212,322,150,4
31213,322,156,4
31214,322,157,5
31215,322,179,5
31216,322,185,5
31217,322,192,5
31218,322,194,5
31219,322,196,4
31220,322,197,5
31221,322,216,3
31222,322,234,4
31223,322,258,4
31224,322,272,4
31225,322,297,3
31226,322,302,5
31227,322,313,5
31228,322,318,4
31229,322,346,3
31230,322,479,5
31231,322,483,5
31232,322,505,4
31233,322,507,4
31234,322,508,4
31235,322,513,4
31236,322,514,4
31237,322,521,5
31238,322,528,5
31239,322,591,3
31240,322,603,5
31241,322,608,3
31242,322,653,4
31243,322,654,5
31244,322,655,5
31245,322,656,5
31246,322,751,2
31247,323,7,2
31248,323,11,5
31249,323,15,3
31250,323,22,5
31251,323,23,5
31252,323,50,5
31253,323,56,5
31254,323,79,4
31255,323,93,4
31256,323,98,4
31257,323,100,4
31258,323,117,3
31259,323,121,3
31260,323,127,5
31261,323,144,4
31262,323,150,4
31263,323,151,4
31264,323,156,5
31265,323,180,5
31266,323,181,5
31267,323,186,4
31268,323,199,4
31269,323,203,5
31270,323,204,3
31271,323,215,5
31272,323,222,3
31273,323,223,4
31274,323,238,4
31275,323,243,1
31276,323,245,2
31277,323,246,4
31278,323,249,3
31279,323,255,4
31280,323,257,2
31281,323,258,4
31282,323,273,4
31283,323,282,3
31284,323,286,3
31285,323,288,3
31286,323,289,2
31287,323,292,4
31288,323,293,4
31289,323,294,3
31290,323,295,3
31291,323,298,4
31292,323,300,2
31293,323,322,2
31294,323,327,4
31295,323,328,3
31296,323,332,3
31297,323,333,4
31298,323,334,3
31299,323,467,5
31300,323,475,3
31301,323,479,4
31302,323,508,4
31303,323,535,3
31304,323,544,4
31305,323,546,2
31306,323,619,3
31307,323,651,5
31308,323,678,2
31309,323,741,3
31310,323,744,5
31311,323,762,4
31312,323,763,4
31313,323,764,3
31314,323,772,3
31315,323,847,3
31316,323,873,3
31317,323,875,3
31318,323,876,2
31319,323,886,3
31320,323,933,3
31321,323,993,4
31322,323,1012,4
31323,323,1017,3
31324,323,1048,3
31325,323,1050,5
31326,323,1073,4
31327,324,1,5
31328,324,9,5
31329,324,14,5
31330,324,50,5
31331,324,123,4
31332,324,125,5
31333,324,127,4
31334,324,150,4
31335,324,246,4
31336,324,250,4
31337,324,255,4
31338,324,258,4
31339,324,259,5
31340,324,260,5
31341,324,270,5
31342,324,273,5
31343,324,275,4
31344,324,276,5
31345,324,282,5
31346,324,283,3
31347,324,285,4
31348,324,286,5
31349,324,289,5
31350,324,292,3
31351,324,293,4
31352,324,294,5
31353,324,298,5
31354,324,300,5
31355,324,301,5
31356,324,307,5
31357,324,310,4
31358,324,321,3
31359,324,323,4
31360,324,327,4
31361,324,328,4
31362,324,331,4
31363,324,332,3
31364,324,339,3
31365,324,340,5
31366,324,410,5
31367,324,411,5
31368,324,458,4
31369,324,471,5
31370,324,508,5
31371,324,538,4
31372,324,678,3
31373,324,690,4
31374,324,742,5
31375,324,748,5
31376,324,749,3
31377,324,754,5
31378,324,763,5
31379,324,827,4
31380,324,846,5
31381,324,872,5
31382,324,873,5
31383,324,875,3
31384,324,879,4
31385,324,1033,4
31386,324,1094,5
31387,325,1,2
31388,325,2,1
31389,325,16,1
31390,325,23,5
31391,325,47,3
31392,325,50,5
31393,325,58,3
31394,325,71,3
31395,325,82,3
31396,325,93,4
31397,325,95,2
31398,325,99,5
31399,325,100,4
31400,325,105,3
31401,325,107,2
31402,325,114,5
31403,325,115,3
31404,325,127,5
31405,325,132,3
31406,325,133,3
31407,325,134,4
31408,325,135,5
31409,325,137,5
31410,325,152,4
31411,325,154,3
31412,325,164,1
31413,325,168,3
31414,325,172,4
31415,325,174,2
31416,325,175,5
31417,325,176,3
31418,325,177,5
31419,325,179,5
31420,325,180,4
31421,325,181,4
31422,325,182,3
31423,325,183,3
31424,325,185,5
31425,325,186,4
31426,325,187,3
31427,325,188,2
31428,325,190,4
31429,325,191,3
31430,325,193,4
31431,325,195,2
31432,325,197,4
31433,325,199,5
31434,325,200,2
31435,325,205,4
31436,325,208,3
31437,325,210,2
31438,325,234,3
31439,325,235,1
31440,325,236,3
31441,325,240,1
31442,325,269,4
31443,325,271,3
31444,325,286,4
31445,325,305,2
31446,325,305,3
31447,325,313,2
31448,325,325,1
31449,325,340,3
31450,325,345,3
31451,325,357,4
31452,325,383,1
31453,325,386,4
31454,325,402,2
31455,325,403,2
31456,325,408,5
31457,325,430,5
31458,325,432,5
31459,325,434,5
31460,325,435,3
31461,325,443,4
31462,325,469,4
31463,325,474,5
31464,325,475,4
31465,325,480,4
31466,325,482,4
31467,325,483,5
31468,325,484,5
31469,325,485,3
31470,325,492,4
31471,325,493,4
31472,325,495,3
31473,325,498,4
31474,325,502,4
31475,325,505,4
31476,325,506,5
31477,325,507,3
31478,325,510,4
31479,325,511,4
31480,325,514,4
31481,325,517,4
31482,325,521,4
31483,325,523,3
31484,325,525,5
31485,325,526,3
31486,325,527,4
31487,325,529,4
31488,325,530,4
31489,325,542,2
31490,325,548,3
31491,325,554,1
31492,325,604,4
31493,325,616,4
31494,325,628,3
31495,325,640,3
31496,325,647,5
31497,325,654,4
31498,325,655,4
31499,325,737,4
31500,325,768,3
31501,325,771,1
31502,325,835,5
31503,325,878,3
31504,325,961,4
31505,325,1018,3
31506,325,1118,3
31507,325,1140,3
31508,325,1149,4
31509,325,1203,5
31510,325,1230,3
31511,325,1232,1
31512,325,1411,4
31513,325,1487,3
31514,325,1523,4
31515,326,1,3
31516,326,4,1
31517,326,8,4
31518,326,9,1
31519,326,22,4
31520,326,33,2
31521,326,38,3
31522,326,44,1
31523,326,48,3
31524,326,50,5
31525,326,53,1
31526,326,54,3
31527,326,56,2
31528,326,64,4
31529,326,67,2
31530,326,69,2
31531,326,72,2
31532,326,79,4
31533,326,82,3
31534,326,88,2
31535,326,89,4
31536,326,94,4
31537,326,96,3
31538,326,97,4
31539,326,127,1
31540,326,131,2
31541,326,134,3
31542,326,135,3
31543,326,136,4
31544,326,141,3
31545,326,144,5
31546,326,153,4
31547,326,154,2
31548,326,161,3
31549,326,168,3
31550,326,170,2
31551,326,172,4
31552,326,173,5
31553,326,174,4
31554,326,175,1
31555,326,176,2
31556,326,177,3
31557,326,178,5
31558,326,180,1
31559,326,181,4
31560,326,182,2
31561,326,183,5
31562,326,185,5
31563,326,186,4
31564,326,187,1
31565,326,194,4
31566,326,195,4
31567,326,196,4
31568,326,197,1
31569,326,199,5
31570,326,200,2
31571,326,202,4
31572,326,204,3
31573,326,205,4
31574,326,208,3
31575,326,210,3
31576,326,211,4
31577,326,216,2
31578,326,219,2
31579,326,226,5
31580,326,227,3
31581,326,228,4
31582,326,229,3
31583,326,230,3
31584,326,233,4
31585,326,234,3
31586,326,239,3
31587,326,241,3
31588,326,265,4
31589,326,304,3
31590,326,317,3
31591,326,318,5
31592,326,367,3
31593,326,378,4
31594,326,385,3
31595,326,386,5
31596,326,391,4
31597,326,393,4
31598,326,397,3
31599,326,399,4
31600,326,403,3
31601,326,419,3
31602,326,423,3
31603,326,427,4
31604,326,428,5
31605,326,429,5
31606,326,433,2
31607,326,434,5
31608,326,435,3
31609,326,441,2
31610,326,443,5
31611,326,444,4
31612,326,445,4
31613,326,447,4
31614,326,448,3
31615,326,449,3
31616,326,451,2
31617,326,452,3
31618,326,468,3
31619,326,474,5
31620,326,478,3
31621,326,479,5
31622,326,480,4
31623,326,481,1
31624,326,483,5
31625,326,484,5
31626,326,485,5
31627,326,491,4
31628,326,493,5
31629,326,496,5
31630,326,498,5
31631,326,501,3
31632,326,503,3
31633,326,505,3
31634,326,507,2
31635,326,508,3
31636,326,510,5
31637,326,511,4
31638,326,514,3
31639,326,515,5
31640,326,519,5
31641,326,520,5
31642,326,521,2
31643,326,523,4
31644,326,525,5
31645,326,526,5
31646,326,527,5
31647,326,528,3
31648,326,530,5
31649,326,550,5
31650,326,554,3
31651,326,559,3
31652,326,563,3
31653,326,564,3
31654,326,565,3
31655,326,566,4
31656,326,568,4
31657,326,573,3
31658,326,588,3
31659,326,603,4
31660,326,608,4
31661,326,609,3
31662,326,611,3
31663,326,612,2
31664,326,613,5
31665,326,615,4
31666,326,616,5
31667,326,633,4
31668,326,646,2
31669,326,648,5
31670,326,654,1
31671,326,655,5
31672,326,657,5
31673,326,659,4
31674,326,663,1
31675,326,665,1
31676,326,671,3
31677,326,674,3
31678,326,675,4
31679,326,679,3
31680,326,701,4
31681,326,720,2
31682,326,732,5
31683,326,780,2
31684,326,790,1
31685,326,837,4
31686,326,849,1
31687,326,944,2
31688,326,969,4
31689,326,1118,2
31690,326,1126,2
31691,326,1231,3
31692,327,1,4
31693,327,2,2
31694,327,4,4
31695,327,7,3
31696,327,9,5
31697,327,10,4
31698,327,11,4
31699,327,12,3
31700,327,14,4
31701,327,22,4
31702,327,23,4
31703,327,24,2
31704,327,25,2
31705,327,26,3
31706,327,28,3
31707,327,31,2
31708,327,32,4
31709,327,33,3
31710,327,42,3
31711,327,44,3
31712,327,47,4
31713,327,48,4
31714,327,50,3
31715,327,55,4
31716,327,56,2
31717,327,64,2
31718,327,65,2
31719,327,66,3
31720,327,69,2
31721,327,70,4
31722,327,72,2
31723,327,79,3
31724,327,81,4
31725,327,82,2
31726,327,83,2
31727,327,85,2
31728,327,86,4
31729,327,87,3
31730,327,88,2
31731,327,90,3
31732,327,92,4
31733,327,93,4
31734,327,95,3
31735,327,96,2
31736,327,98,4
31737,327,100,4
31738,327,108,3
31739,327,111,4
31740,327,117,3
31741,327,127,4
31742,327,129,4
31743,327,131,4
31744,327,132,5
31745,327,133,4
31746,327,143,4
31747,327,144,4
31748,327,150,4
31749,327,151,4
31750,327,152,3
31751,327,153,4
31752,327,154,4
31753,327,156,4
31754,327,160,4
31755,327,161,3
31756,327,164,3
31757,327,168,4
31758,327,169,2
31759,327,172,4
31760,327,173,4
31761,327,174,4
31762,327,176,4
31763,327,178,4
31764,327,179,2
31765,327,180,4
31766,327,181,4
31767,327,182,4
31768,327,183,3
31769,327,184,3
31770,327,186,2
31771,327,188,5
31772,327,190,4
31773,327,192,5
31774,327,195,4
31775,327,196,4
31776,327,197,4
31777,327,198,4
31778,327,200,4
31779,327,201,5
31780,327,202,4
31781,327,203,3
31782,327,204,4
31783,327,209,4
31784,327,210,3
31785,327,211,3
31786,327,215,4
31787,327,216,3
31788,327,217,3
31789,327,218,3
31790,327,219,4
31791,327,222,2
31792,327,226,3
31793,327,232,4
31794,327,234,5
31795,327,237,4
31796,327,238,4
31797,327,239,3
31798,327,245,1
31799,327,246,4
31800,327,249,2
31801,327,250,2
31802,327,255,3
31803,327,257,2
31804,327,258,1
31805,327,260,1
31806,327,264,2
31807,327,265,2
31808,327,269,3
31809,327,271,3
31810,327,274,2
31811,327,275,4
31812,327,281,3
31813,327,285,4
31814,327,286,2
31815,327,288,4
31816,327,293,3
31817,327,294,3
31818,327,298,3
31819,327,300,2
31820,327,301,3
31821,327,302,3
31822,327,305,5
31823,327,311,3
31824,327,313,4
31825,327,318,5
31826,327,321,3
31827,327,324,3
31828,327,327,3
31829,327,333,2
31830,327,336,2
31831,327,338,1
31832,327,340,4
31833,327,344,4
31834,327,357,4
31835,327,367,4
31836,327,381,4
31837,327,382,3
31838,327,393,3
31839,327,396,3
31840,327,403,3
31841,327,405,2
31842,327,408,2
31843,327,411,3
31844,327,418,3
31845,327,421,2
31846,327,425,3
31847,327,431,3
31848,327,433,4
31849,327,435,4
31850,327,451,4
31851,327,455,2
31852,327,461,3
31853,327,464,4
31854,327,466,3
31855,327,469,4
31856,327,474,3
31857,327,475,4
31858,327,476,2
31859,327,478,4
31860,327,484,3
31861,327,494,4
31862,327,497,4
31863,327,502,3
31864,327,506,3
31865,327,507,4
31866,327,508,2
31867,327,514,4
31868,327,517,2
31869,327,523,4
31870,327,527,4
31871,327,529,3
31872,327,533,4
31873,327,537,4
31874,327,546,2
31875,327,550,2
31876,327,558,4
31877,327,559,2
31878,327,568,2
31879,327,582,4
31880,327,583,2
31881,327,588,4
31882,327,589,3
31883,327,628,2
31884,327,634,5
31885,327,644,3
31886,327,645,4
31887,327,650,4
31888,327,651,4
31889,327,652,4
31890,327,655,4
31891,327,658,2
31892,327,659,4
31893,327,676,3
31894,327,678,3
31895,327,682,3
31896,327,684,4
31897,327,686,4
31898,327,708,4
31899,327,710,4
31900,327,718,4
31901,327,732,1
31902,327,735,2
31903,327,746,3
31904,327,753,4
31905,327,772,3
31906,327,778,3
31907,327,792,4
31908,327,805,4
31909,327,806,4
31910,327,811,4
31911,327,845,3
31912,327,849,2
31913,327,856,4
31914,327,874,3
31915,327,875,4
31916,327,886,2
31917,327,895,3
31918,327,896,5
31919,327,919,5
31920,327,921,4
31921,327,949,4
31922,327,952,2
31923,327,959,5
31924,327,960,5
31925,327,962,3
31926,327,1007,4
31927,327,1012,2
31928,327,1017,2
31929,327,1056,2
31930,327,1069,4
31931,327,1070,4
31932,327,1073,2
31933,327,1075,4
31934,327,1097,4
31935,327,1098,4
31936,327,1100,4
31937,327,1101,4
31938,327,1103,4
31939,327,1129,2
31940,327,1131,4
31941,327,1141,3
31942,327,1170,4
31943,327,1218,4
31944,328,4,3
31945,328,8,3
31946,328,9,4
31947,328,10,4
31948,328,12,5
31949,328,22,5
31950,328,23,3
31951,328,28,5
31952,328,29,3
31953,328,31,4
31954,328,38,3
31955,328,43,3
31956,328,44,3
31957,328,46,2
31958,328,50,4
31959,328,51,3
31960,328,55,4
31961,328,56,4
31962,328,58,4
31963,328,62,3
31964,328,64,4
31965,328,65,4
31966,328,68,3
31967,328,69,4
31968,328,70,4
31969,328,71,4
31970,328,72,3
31971,328,73,4
31972,328,77,4
31973,328,79,4
31974,328,82,4
31975,328,85,1
31976,328,89,5
31977,328,96,4
31978,328,98,4
31979,328,100,5
31980,328,117,4
31981,328,118,3
31982,328,121,4
31983,328,127,5
31984,328,132,5
31985,328,133,5
31986,328,135,3
31987,328,144,4
31988,328,148,3
31989,328,149,2
31990,328,153,2
31991,328,155,4
31992,328,157,5
31993,328,159,3
31994,328,164,3
31995,328,167,3
31996,328,172,4
31997,328,176,5
31998,328,177,3
31999,328,180,4
32000,328,183,5
32001,328,185,4
32002,328,186,4
32003,328,187,4
32004,328,188,5
32005,328,192,4
32006,328,194,3
32007,328,198,3
32008,328,199,4
32009,328,200,4
32010,328,203,5
32011,328,204,3
32012,328,205,4
32013,328,211,4
32014,328,215,3
32015,328,216,3
32016,328,218,4
32017,328,222,3
32018,328,223,4
32019,328,226,3
32020,328,227,3
32021,328,228,3
32022,328,230,3
32023,328,231,2
32024,328,232,3
32025,328,235,3
32026,328,237,4
32027,328,241,5
32028,328,245,4
32029,328,258,5
32030,328,260,2
32031,328,265,5
32032,328,270,2
32033,328,271,3
32034,328,272,5
32035,328,273,3
32036,328,275,4
32037,328,282,3
32038,328,284,3
32039,328,286,5
32040,328,289,4
32041,328,291,4
32042,328,294,3
32043,328,299,2
32044,328,300,5
32045,328,302,4
32046,328,313,4
32047,328,315,4
32048,328,316,5
32049,328,317,4
32050,328,318,5
32051,328,322,3
32052,328,323,3
32053,328,326,4
32054,328,327,3
32055,328,328,4
32056,328,331,4
32057,328,333,3
32058,328,343,3
32059,328,344,4
32060,328,347,5
32061,328,349,2
32062,328,350,3
32063,328,357,4
32064,328,371,4
32065,328,380,3
32066,328,383,3
32067,328,385,3
32068,328,399,2
32069,328,402,3
32070,328,405,4
32071,328,423,4
32072,328,427,3
32073,328,431,2
32074,328,432,1
32075,328,433,2
32076,328,435,4
32077,328,443,4
32078,328,447,2
32079,328,448,3
32080,328,449,3
32081,328,451,4
32082,328,470,4
32083,328,474,4
32084,328,480,3
32085,328,481,3
32086,328,482,3
32087,328,483,5
32088,328,498,5
32089,328,503,3
32090,328,504,3
32091,328,510,5
32092,328,511,4
32093,328,515,5
32094,328,519,5
32095,328,520,5
32096,328,523,5
32097,328,528,5
32098,328,531,4
32099,328,540,3
32100,328,550,3
32101,328,554,3
32102,328,556,3
32103,328,559,3
32104,328,561,3
32105,328,566,5
32106,328,568,3
32107,328,569,4
32108,328,570,3
32109,328,572,3
32110,328,578,2
32111,328,579,3
32112,328,582,5
32113,328,586,1
32114,328,589,4
32115,328,591,3
32116,328,595,3
32117,328,597,3
32118,328,606,3
32119,328,610,3
32120,328,614,4
32121,328,620,3
32122,328,623,3
32123,328,627,3
32124,328,628,3
32125,328,636,3
32126,328,637,3
32127,328,639,2
32128,328,645,4
32129,328,646,3
32130,328,649,3
32131,328,651,5
32132,328,655,4
32133,328,657,4
32134,328,661,5
32135,328,662,3
32136,328,665,2
32137,328,684,5
32138,328,685,4
32139,328,688,1
32140,328,689,5
32141,328,690,3
32142,328,692,4
32143,328,693,2
32144,328,696,3
32145,328,699,4
32146,328,708,2
32147,328,715,2
32148,328,720,3
32149,328,723,3
32150,328,726,4
32151,328,729,4
32152,328,736,3
32153,328,739,3
32154,328,742,4
32155,328,744,4
32156,328,748,3
