,0,1,2
22444,230,294,5
22445,230,304,5
22446,230,357,5
22447,230,371,4
22448,230,378,5
22449,230,385,1
22450,230,393,3
22451,230,402,5
22452,230,405,4
22453,230,418,5
22454,230,419,4
22455,230,420,5
22456,230,422,3
22457,230,423,5
22458,230,427,5
22459,230,431,3
22460,230,432,4
22461,230,435,4
22462,230,443,4
22463,230,447,1
22464,230,451,4
22465,230,484,5
22466,230,485,5
22467,230,491,3
22468,230,496,5
22469,230,498,5
22470,230,499,4
22471,230,501,3
22472,230,504,3
22473,230,511,2
22474,230,515,5
22475,230,526,3
22476,230,549,5
22477,230,568,3
22478,230,570,4
22479,230,582,4
22480,230,588,5
22481,230,607,3
22482,230,609,3
22483,230,621,2
22484,230,622,3
22485,230,627,5
22486,230,628,3
22487,230,633,4
22488,230,650,4
22489,230,673,3
22490,230,693,2
22491,230,699,4
22492,230,739,5
22493,230,742,5
22494,230,926,3
22495,230,951,5
22496,230,963,5
22497,230,969,4
22498,230,1050,3
22499,230,1192,4
22500,230,1444,2
22501,231,1,3
22502,231,15,4
22503,231,50,4
22504,231,121,4
22505,231,126,5
22506,231,127,3
22507,231,151,1
22508,231,181,4
22509,231,252,4
22510,231,255,3
22511,231,289,4
22512,231,300,4
22513,231,313,3
22514,231,405,4
22515,231,471,5
22516,231,476,3
22517,231,597,3
22518,231,748,4
22519,231,846,4
22520,231,866,3
22521,231,924,5
22522,232,1,4
22523,232,4,4
22524,232,8,2
22525,232,14,4
22526,232,22,3
22527,232,32,4
22528,232,44,4
22529,232,48,5
22530,232,50,4
22531,232,52,5
22532,232,56,5
22533,232,64,4
22534,232,69,3
22535,232,76,3
22536,232,81,5
22537,232,91,5
22538,232,96,5
22539,232,98,4
22540,232,100,5
22541,232,117,3
22542,232,127,3
22543,232,132,5
22544,232,133,4
22545,232,150,3
22546,232,165,4
22547,232,166,4
22548,232,170,5
22549,232,172,4
22550,232,173,4
22551,232,175,5
22552,232,178,5
22553,232,181,4
22554,232,186,4
22555,232,191,4
22556,232,194,4
22557,232,196,5
22558,232,197,4
22559,232,202,4
22560,232,204,4
22561,232,209,3
22562,232,215,3
22563,232,234,3
22564,232,246,4
22565,232,250,4
22566,232,269,3
22567,232,270,3
22568,232,272,4
22569,232,275,2
22570,232,276,5
22571,232,286,3
22572,232,289,4
22573,232,294,2
22574,232,302,5
22575,232,313,3
22576,232,315,5
22577,232,318,5
22578,232,357,4
22579,232,419,4
22580,232,423,4
22581,232,425,4
22582,232,435,4
22583,232,461,5
22584,232,462,4
22585,232,471,3
22586,232,474,5
22587,232,475,5
22588,232,483,5
22589,232,493,4
22590,232,498,4
22591,232,508,1
22592,232,514,4
22593,232,515,2
22594,232,523,4
22595,232,531,4
22596,232,582,5
22597,232,589,3
22598,232,603,4
22599,232,630,3
22600,232,638,5
22601,232,651,3
22602,232,655,4
22603,232,690,4
22604,232,705,5
22605,232,708,4
22606,232,744,3
22607,232,747,3
22608,232,750,3
22609,232,900,5
22610,232,919,3
22611,232,921,4
22612,232,1128,2
22613,232,1149,5
22614,233,4,3
22615,233,8,3
22616,233,9,5
22617,233,12,2
22618,233,14,4
22619,233,23,5
22620,233,31,3
22621,233,47,5
22622,233,48,5
22623,233,50,3
22624,233,56,5
22625,233,57,5
22626,233,58,3
22627,233,64,5
22628,233,69,5
22629,233,70,5
22630,233,71,5
22631,233,82,4
22632,233,89,3
22633,233,91,3
22634,233,95,5
22635,233,97,5
22636,233,98,5
22637,233,99,3
22638,233,100,4
22639,233,117,3
22640,233,121,4
22641,233,127,5
22642,233,129,3
22643,233,133,5
22644,233,135,4
22645,233,143,4
22646,233,168,5
22647,233,174,5
22648,233,177,4
22649,233,180,5
22650,233,187,4
22651,233,191,4
22652,233,192,5
22653,233,193,4
22654,233,194,4
22655,233,196,5
22656,233,197,5
22657,233,202,5
22658,233,203,3
22659,233,204,5
22660,233,205,4
22661,233,208,4
22662,233,212,5
22663,233,215,5
22664,233,216,5
22665,233,223,4
22666,233,234,4
22667,233,249,5
22668,233,257,4
22669,233,261,5
22670,233,269,5
22671,233,275,5
22672,233,276,5
22673,233,286,3
22674,233,293,4
22675,233,304,5
22676,233,313,5
22677,233,318,5
22678,233,357,5
22679,233,371,5
22680,233,375,4
22681,233,378,4
22682,233,381,4
22683,233,418,4
22684,233,423,4
22685,233,432,3
22686,233,435,5
22687,233,462,5
22688,233,478,5
22689,233,482,4
22690,233,483,5
22691,233,492,5
22692,233,495,4
22693,233,498,5
22694,233,499,3
22695,233,501,3
22696,233,504,5
22697,233,506,5
22698,233,509,4
22699,233,511,5
22700,233,515,5
22701,233,521,5
22702,233,523,4
22703,233,527,5
22704,233,528,5
22705,233,568,5
22706,233,584,4
22707,233,588,5
22708,233,603,4
22709,233,614,4
22710,233,623,3
22711,233,633,5
22712,233,640,2
22713,233,644,5
22714,233,647,5
22715,233,654,4
22716,233,660,5
22717,233,735,5
22718,233,806,4
22719,233,828,4
22720,233,845,4
22721,233,923,4
22722,233,958,5
22723,233,1194,5
22724,234,1,3
22725,234,2,2
22726,234,4,4
22727,234,5,3
22728,234,7,2
22729,234,8,5
22730,234,9,3
22731,234,10,3
22732,234,11,2
22733,234,12,1
22734,234,13,3
22735,234,14,3
22736,234,15,3
22737,234,16,2
22738,234,20,4
22739,234,21,3
22740,234,22,4
22741,234,23,4
22742,234,25,3
22743,234,28,4
22744,234,30,4
22745,234,31,4
22746,234,32,3
22747,234,40,2
22748,234,44,3
22749,234,45,4
22750,234,47,2
22751,234,48,2
22752,234,50,4
22753,234,52,4
22754,234,54,2
22755,234,56,3
22756,234,64,4
22757,234,66,3
22758,234,69,4
22759,234,70,3
22760,234,71,3
22761,234,72,3
22762,234,73,2
22763,234,76,2
22764,234,77,3
22765,234,79,3
22766,234,81,3
22767,234,82,3
22768,234,85,2
22769,234,86,2
22770,234,87,3
22771,234,88,3
22772,234,89,3
22773,234,91,5
22774,234,93,3
22775,234,95,3
22776,234,96,2
22777,234,97,2
22778,234,98,4
22779,234,99,5
22780,234,100,4
22781,234,102,2
22782,234,106,4
22783,234,111,3
22784,234,116,2
22785,234,117,2
22786,234,119,3
22787,234,124,4
22788,234,125,3
22789,234,127,4
22790,234,130,1
22791,234,131,3
22792,234,132,4
22793,234,133,3
22794,234,134,5
22795,234,135,4
22796,234,136,4
22797,234,137,3
22798,234,140,2
22799,234,141,3
22800,234,142,2
22801,234,143,3
22802,234,144,3
22803,234,147,3
22804,234,148,3
22805,234,151,3
22806,234,152,4
22807,234,153,3
22808,234,154,3
22809,234,156,2
22810,234,157,2
22811,234,160,2
22812,234,161,3
22813,234,162,3
22814,234,163,3
22815,234,164,3
22816,234,165,5
22817,234,166,5
22818,234,168,3
22819,234,170,5
22820,234,172,3
22821,234,173,3
22822,234,174,3
22823,234,175,2
22824,234,176,3
22825,234,177,3
22826,234,178,5
22827,234,179,3
22828,234,180,3
22829,234,181,3
22830,234,182,3
22831,234,183,4
22832,234,185,3
22833,234,186,3
22834,234,187,4
22835,234,188,2
22836,234,190,3
22837,234,191,4
22838,234,192,3
22839,234,193,4
22840,234,194,5
22841,234,195,2
22842,234,196,3
22843,234,197,5
22844,234,198,3
22845,234,199,5
22846,234,200,5
22847,234,202,3
22848,234,204,2
22849,234,205,3
22850,234,206,4
22851,234,207,2
22852,234,208,4
22853,234,209,4
22854,234,210,3
22855,234,211,3
22856,234,212,2
22857,234,213,3
22858,234,215,3
22859,234,216,3
22860,234,218,2
22861,234,219,2
22862,234,221,2
22863,234,222,3
22864,234,223,3
22865,234,224,4
22866,234,226,2
22867,234,228,3
22868,234,229,4
22869,234,233,2
22870,234,234,4
22871,234,236,3
22872,234,237,3
22873,234,238,3
22874,234,241,2
22875,234,242,4
22876,234,243,1
22877,234,246,2
22878,234,258,2
22879,234,259,2
22880,234,265,3
22881,234,273,3
22882,234,274,3
22883,234,276,3
22884,234,277,3
22885,234,279,3
22886,234,280,3
22887,234,283,3
22888,234,284,3
22889,234,285,4
22890,234,286,3
22891,234,287,3
22892,234,288,3
22893,234,289,4
22894,234,290,3
22895,234,291,3
22896,234,292,4
22897,234,294,3
22898,234,300,3
22899,234,301,3
22900,234,304,3
22901,234,307,2
22902,234,313,4
22903,234,316,4
22904,234,317,2
22905,234,318,4
22906,234,319,3
22907,234,321,2
22908,234,322,2
22909,234,328,2
22910,234,329,2
22911,234,357,4
22912,234,358,1
22913,234,367,4
22914,234,371,3
22915,234,378,4
22916,234,381,3
22917,234,385,2
22918,234,389,3
22919,234,393,2
22920,234,401,2
22921,234,403,1
22922,234,404,4
22923,234,412,2
22924,234,414,4
22925,234,416,4
22926,234,417,3
22927,234,418,3
22928,234,419,4
22929,234,421,1
22930,234,423,4
22931,234,427,4
22932,234,428,4
22933,234,429,4
22934,234,430,4
22935,234,431,3
22936,234,432,4
22937,234,433,2
22938,234,434,3
22939,234,435,3
22940,234,436,3
22941,234,443,3
22942,234,445,2
22943,234,447,3
22944,234,448,3
22945,234,451,3
22946,234,462,4
22947,234,463,4
22948,234,464,4
22949,234,465,2
22950,234,466,4
22951,234,470,2
22952,234,471,3
22953,234,472,2
22954,234,473,5
22955,234,474,4
22956,234,477,1
22957,234,478,3
22958,234,479,5
22959,234,480,4
22960,234,481,5
22961,234,482,4
22962,234,483,5
22963,234,484,5
22964,234,485,3
22965,234,486,3
22966,234,487,3
22967,234,488,4
22968,234,489,3
22969,234,490,4
22970,234,491,4
22971,234,492,3
22972,234,493,3
22973,234,494,4
22974,234,495,4
22975,234,496,4
22976,234,497,4
22977,234,498,5
22978,234,499,4
22979,234,501,4
22980,234,502,4
22981,234,503,2
22982,234,504,4
22983,234,505,4
22984,234,506,4
22985,234,507,4
22986,234,510,4
22987,234,511,5
22988,234,513,5
22989,234,515,5
22990,234,516,3
22991,234,517,3
22992,234,519,5
22993,234,520,4
22994,234,521,3
22995,234,523,4
22996,234,524,3
22997,234,525,4
22998,234,526,3
22999,234,527,3
23000,234,528,4
23001,234,530,4
23002,234,531,3
23003,234,546,1
23004,234,549,3
23005,234,550,2
23006,234,552,2
23007,234,557,1
23008,234,558,4
23009,234,566,2
23010,234,571,2
23011,234,582,4
23012,234,584,3
23013,234,588,3
23014,234,589,3
23015,234,591,3
23016,234,596,2
23017,234,601,3
23018,234,602,4
23019,234,603,4
23020,234,604,5
23021,234,605,3
23022,234,606,5
23023,234,607,4
23024,234,608,3
23025,234,609,3
23026,234,610,4
23027,234,611,5
23028,234,612,3
23029,234,613,4
23030,234,614,3
23031,234,615,5
23032,234,616,2
23033,234,617,3
23034,234,618,3
23035,234,619,2
23036,234,622,2
23037,234,623,2
23038,234,625,3
23039,234,626,4
23040,234,628,2
23041,234,629,4
23042,234,630,2
23043,234,631,3
23044,234,632,2
23045,234,634,4
23046,234,635,2
23047,234,636,3
23048,234,638,4
23049,234,641,4
23050,234,642,3
23051,234,646,3
23052,234,647,3
23053,234,648,3
23054,234,649,3
23055,234,650,3
23056,234,651,4
23057,234,653,3
23058,234,654,5
23059,234,655,3
23060,234,656,4
23061,234,657,4
23062,234,659,3
23063,234,660,4
23064,234,661,5
23065,234,662,3
23066,234,663,4
23067,234,671,3
23068,234,673,4
23069,234,675,4
23070,234,686,3
23071,234,692,3
23072,234,693,2
23073,234,694,3
23074,234,699,3
23075,234,702,2
23076,234,705,5
23077,234,709,4
23078,234,712,2
23079,234,724,4
23080,234,727,3
23081,234,731,2
23082,234,732,2
23083,234,735,3
23084,234,739,3
23085,234,745,4
23086,234,746,2
23087,234,747,3
23088,234,749,3
23089,234,751,2
23090,234,765,3
23091,234,768,2
23092,234,770,4
23093,234,781,2
23094,234,782,3
23095,234,785,3
23096,234,792,4
23097,234,806,2
23098,234,808,2
23099,234,832,2
23100,234,835,3
23101,234,836,4
23102,234,837,3
23103,234,842,4
23104,234,843,2
23105,234,844,2
23106,234,845,3
23107,234,847,4
23108,234,848,3
23109,234,850,2
23110,234,855,3
23111,234,863,5
23112,234,867,4
23113,234,872,2
23114,234,873,3
23115,234,874,1
23116,234,878,2
23117,234,887,3
23118,234,921,4
23119,234,923,4
23120,234,925,2
23121,234,927,4
23122,234,928,2
23123,234,929,1
23124,234,939,2
23125,234,942,3
23126,234,945,3
23127,234,950,2
23128,234,951,1
23129,234,956,3
23130,234,959,2
23131,234,963,3
23132,234,964,4
23133,234,965,3
23134,234,966,4
23135,234,970,4
23136,234,980,2
23137,234,984,2
23138,234,989,2
23139,234,1010,2
23140,234,1011,3
23141,234,1015,2
23142,234,1020,4
23143,234,1021,4
23144,234,1035,3
23145,234,1039,3
23146,234,1044,2
23147,234,1048,3
23148,234,1050,3
23149,234,1051,2
23150,234,1063,3
23151,234,1064,4
23152,234,1075,3
23153,234,1078,2
23154,234,1100,2
23155,234,1101,3
23156,234,1120,3
23157,234,1121,5
23158,234,1123,3
23159,234,1126,4
23160,234,1133,3
23161,234,1149,3
23162,234,1168,2
23163,234,1169,4
23164,234,1170,1
23165,234,1172,3
23166,234,1184,2
23167,234,1185,3
23168,234,1186,4
23169,234,1198,3
23170,234,1200,3
23171,234,1203,4
23172,234,1204,3
23173,234,1205,1
23174,234,1221,4
23175,234,1263,3
23176,234,1269,3
23177,234,1285,3
23178,234,1298,3
23179,234,1330,3
23180,234,1369,3
23181,234,1397,4
23182,234,1400,3
23183,234,1445,4
23184,234,1446,3
23185,234,1447,3
23186,234,1448,3
23187,234,1449,4
23188,234,1450,3
23189,234,1451,3
23190,234,1452,4
23191,234,1453,2
23192,234,1454,3
23193,234,1455,2
23194,234,1456,4
23195,234,1457,3
23196,234,1458,4
23197,234,1459,3
23198,234,1460,3
23199,234,1461,2
23200,234,1462,3
23201,234,1463,5
23202,235,1,4
23203,235,7,4
23204,235,22,4
23205,235,50,5
23206,235,52,4
23207,235,65,2
23208,235,66,2
23209,235,69,4
23210,235,70,5
23211,235,79,4
23212,235,82,2
23213,235,83,4
23214,235,85,4
23215,235,86,4
23216,235,87,4
23217,235,96,4
23218,235,100,4
23219,235,135,4
23220,235,153,4
23221,235,170,4
23222,235,174,4
23223,235,175,4
23224,235,179,5
23225,235,181,3
23226,235,185,4
23227,235,188,4
23228,235,190,4
23229,235,191,4
23230,235,192,4
23231,235,193,5
23232,235,194,5
23233,235,195,4
23234,235,196,3
23235,235,197,5
23236,235,198,3
23237,235,207,4
23238,235,211,5
23239,235,213,4
23240,235,230,4
23241,235,237,4
23242,235,269,4
23243,235,275,5
23244,235,285,4
23245,235,292,3
23246,235,297,4
23247,235,318,5
23248,235,319,4
23249,235,327,3
23250,235,338,1
23251,235,344,5
23252,235,346,4
23253,235,419,5
23254,235,429,4
23255,235,431,2
23256,235,433,4
23257,235,435,5
23258,235,462,3
23259,235,463,4
23260,235,474,5
23261,235,480,4
23262,235,483,5
23263,235,494,4
23264,235,496,4
23265,235,511,5
23266,235,512,5
23267,235,515,4
23268,235,520,4
23269,235,522,5
23270,235,523,5
23271,235,524,5
23272,235,603,3
23273,235,647,4
23274,235,648,4
23275,235,652,4
23276,235,655,4
23277,235,684,4
23278,235,692,4
23279,235,701,4
23280,235,705,5
23281,235,747,2
23282,235,792,4
23283,235,898,3
23284,235,923,4
23285,235,970,4
23286,235,971,4
23287,235,1021,5
23288,235,1105,2
23289,235,1119,3
23290,235,1134,4
23291,235,1149,4
23292,235,1176,5
23293,235,1193,4
23294,235,1451,4
23295,235,1464,4
23296,236,9,5
23297,236,15,5
23298,236,28,4
23299,236,50,3
23300,236,51,5
23301,236,56,5
23302,236,57,5
23303,236,58,2
23304,236,64,5
23305,236,66,2
23306,236,69,5
23307,236,71,3
23308,236,79,4
23309,236,88,2
23310,236,97,5
23311,236,98,5
23312,236,100,3
23313,236,111,4
23314,236,117,3
23315,236,127,5
23316,236,132,4
23317,236,133,5
23318,236,134,4
23319,236,135,2
23320,236,143,4
23321,236,148,4
23322,236,151,2
23323,236,153,2
23324,236,170,5
23325,236,172,3
23326,236,174,3
23327,236,176,2
23328,236,179,1
23329,236,181,4
23330,236,183,2
23331,236,185,5
23332,236,187,3
23333,236,191,4
23334,236,194,3
23335,236,195,2
23336,236,196,1
23337,236,199,4
23338,236,200,3
23339,236,203,4
23340,236,204,3
23341,236,207,3
23342,236,210,2
23343,236,211,3
23344,236,216,5
23345,236,222,4
23346,236,223,5
23347,236,225,3
23348,236,237,4
23349,236,255,3
23350,236,265,2
23351,236,273,1
23352,236,274,1
23353,236,275,3
23354,236,282,5
23355,236,286,5
23356,236,289,4
23357,236,294,2
23358,236,298,4
23359,236,304,4
23360,236,307,4
23361,236,313,4
23362,236,318,5
23363,236,328,5
23364,236,333,3
23365,236,370,3
23366,236,411,1
23367,236,419,5
23368,236,420,4
23369,236,423,5
23370,236,427,5
23371,236,429,1
23372,236,432,5
23373,236,435,4
23374,236,443,4
23375,236,462,4
23376,236,476,3
23377,236,478,3
23378,236,483,5
23379,236,496,3
23380,236,504,3
23381,236,505,3
23382,236,506,5
23383,236,507,3
23384,236,510,3
23385,236,520,4
23386,236,521,3
23387,236,523,2
23388,236,526,3
23389,236,532,2
23390,236,546,4
23391,236,549,4
23392,236,591,4
23393,236,595,3
23394,236,596,4
23395,236,614,5
23396,236,632,3
23397,236,655,3
23398,236,659,3
23399,236,661,3
23400,236,673,4
23401,236,685,2
23402,236,686,3
23403,236,692,4
23404,236,696,2
23405,236,699,4
23406,236,705,4
23407,236,717,3
23408,236,729,5
23409,236,735,5
23410,236,750,5
23411,236,756,1
23412,236,864,2
23413,236,866,3
23414,236,934,4
23415,236,1013,2
23416,236,1039,2
23417,236,1102,4
23418,236,1328,4
23419,236,1401,3
23420,237,9,4
23421,237,23,4
23422,237,28,4
23423,237,58,4
23424,237,64,5
23425,237,83,4
23426,237,98,4
23427,237,100,5
23428,237,127,5
23429,237,134,5
23430,237,153,3
23431,237,169,5
23432,237,174,4
23433,237,176,3
23434,237,178,4
23435,237,179,4
23436,237,180,4
23437,237,183,5
23438,237,185,4
23439,237,187,3
23440,237,190,4
23441,237,191,4
23442,237,197,4
23443,237,199,4
23444,237,211,4
23445,237,238,4
23446,237,286,3
23447,237,357,4
23448,237,408,5
23449,237,423,4
23450,237,474,5
23451,237,479,5
23452,237,483,5
23453,237,485,4
23454,237,489,4
23455,237,494,4
23456,237,498,4
23457,237,499,2
23458,237,502,4
23459,237,513,5
23460,237,514,4
23461,237,525,4
23462,237,528,5
23463,237,603,5
23464,237,656,4
23465,237,659,4
23466,237,705,3
23467,237,1192,5
23468,238,111,4
23469,238,118,3
23470,238,121,4
23471,238,125,3
23472,238,151,2
23473,238,181,3
23474,238,220,3
23475,238,237,3
23476,238,252,3
23477,238,255,3
23478,238,257,4
23479,238,258,3
23480,238,286,5
23481,238,294,3
23482,238,298,5
23483,238,300,4
23484,238,301,3
23485,238,405,4
23486,238,458,4
23487,238,471,4
23488,238,476,3
23489,238,538,4
23490,238,546,3
23491,238,756,3
23492,238,815,2
23493,238,845,3
23494,238,926,3
23495,238,1190,3
23496,238,1258,1
23497,239,8,5
23498,239,9,5
23499,239,10,5
23500,239,12,5
23501,239,14,5
23502,239,39,5
23503,239,42,5
23504,239,45,5
23505,239,46,4
23506,239,47,2
23507,239,50,5
23508,239,56,4
23509,239,58,5
23510,239,64,1
23511,239,65,5
23512,239,69,1
23513,239,79,3
23514,239,81,3
23515,239,89,4
23516,239,91,4
23517,239,96,5
23518,239,98,5
23519,239,100,3
23520,239,114,3
23521,239,116,5
23522,239,124,5
23523,239,132,5
23524,239,133,3
23525,239,134,5
23526,239,135,5
23527,239,137,5
23528,239,150,5
23529,239,152,3
23530,239,162,5
23531,239,165,5
23532,239,168,4
23533,239,171,5
23534,239,172,4
23535,239,174,4
23536,239,175,5
23537,239,179,5
23538,239,180,5
23539,239,181,3
23540,239,183,5
23541,239,185,4
23542,239,186,1
23543,239,187,5
23544,239,190,1
23545,239,194,5
23546,239,195,5
23547,239,198,5
23548,239,203,1
23549,239,204,3
23550,239,205,3
23551,239,207,5
23552,239,208,3
23553,239,209,5
23554,239,210,4
23555,239,221,5
23556,239,228,2
23557,239,234,3
23558,239,238,5
23559,239,242,5
23560,239,246,2
23561,239,269,5
23562,239,272,5
23563,239,276,5
23564,239,286,1
23565,239,288,2
23566,239,300,1
23567,239,304,1
23568,239,305,4
23569,239,312,2
23570,239,317,5
23571,239,318,1
23572,239,340,5
23573,239,382,3
23574,239,419,3
23575,239,421,5
23576,239,427,5
23577,239,428,5
23578,239,430,3
23579,239,432,5
23580,239,433,5
23581,239,434,5
23582,239,443,5
23583,239,462,5
23584,239,463,5
23585,239,474,5
23586,239,475,5
23587,239,478,5
23588,239,479,5
23589,239,482,3
23590,239,483,5
23591,239,484,5
23592,239,488,5
23593,239,489,5
23594,239,491,5
23595,239,492,3
23596,239,493,5
23597,239,497,4
23598,239,498,4
23599,239,499,5
23600,239,504,4
23601,239,505,5
23602,239,507,5
23603,239,508,5
23604,239,509,5
23605,239,511,5
23606,239,512,5
23607,239,513,5
23608,239,514,1
23609,239,516,5
23610,239,518,3
23611,239,527,5
23612,239,528,5
23613,239,529,5
23614,239,530,5
23615,239,531,5
23616,239,558,5
23617,239,589,3
23618,239,603,5
23619,239,605,4
23620,239,612,5
23621,239,632,5
23622,239,633,5
23623,239,634,4
23624,239,647,5
23625,239,650,5
23626,239,652,5
23627,239,654,5
23628,239,659,3
23629,239,663,5
23630,239,671,5
23631,239,675,5
23632,239,690,1
23633,239,701,5
23634,239,705,4
23635,239,736,5
23636,239,745,5
23637,239,753,5
23638,239,836,5
23639,239,855,5
23640,239,921,5
23641,239,923,5
23642,239,954,5
23643,239,961,5
23644,239,1020,3
23645,239,1056,5
23646,239,1065,5
23647,239,1070,5
23648,239,1098,5
23649,239,1099,5
23650,239,1115,2
23651,239,1192,1
23652,239,1203,5
23653,239,1204,4
23654,239,1245,5
23655,239,1332,3
23656,240,242,5
23657,240,245,4
23658,240,269,5
23659,240,272,5
23660,240,286,5
23661,240,288,5
23662,240,289,4
23663,240,300,3
23664,240,301,5
23665,240,302,5
23666,240,307,4
23667,240,313,5
23668,240,336,3
23669,240,340,4
23670,240,343,3
23671,240,349,1
23672,240,353,1
23673,240,358,2
23674,240,748,3
23675,240,751,3
23676,240,873,2
23677,240,879,3
23678,240,895,5
23679,240,898,5
23680,241,246,4
23681,241,270,3
23682,241,286,5
23683,241,288,5
23684,241,292,4
23685,241,294,3
23686,241,300,4
23687,241,302,3
23688,241,307,4
23689,241,310,4
23690,241,313,4
23691,241,332,3
23692,241,335,3
23693,241,343,2
23694,241,346,3
23695,241,350,2
23696,241,682,2
23697,241,689,3
23698,241,690,2
23699,241,750,5
23700,241,880,5
23701,241,887,4
23702,241,895,2
23703,242,1,4
23704,242,111,4
23705,242,237,4
23706,242,246,5
23707,242,275,5
23708,242,283,4
23709,242,291,3
23710,242,294,4
23711,242,305,5
23712,242,306,5
23713,242,331,5
23714,242,361,5
23715,242,475,3
23716,242,740,5
23717,242,934,5
23718,242,1011,3
23719,242,1137,5
23720,242,1152,5
23721,242,1355,5
23722,242,1357,5
23723,243,1,4
23724,243,7,3
23725,243,8,5
23726,243,10,4
23727,243,13,4
23728,243,14,3
23729,243,15,3
23730,243,16,3
